"ID","Date","Year","Survey_no","Location","Type","Site","Dist_pimpa","Depth","Depth_max","Tide","Visibility","Weather","Wind","Wind_strength","Transect_size","No_transects","GPS_dep_lat","GPS_dep_lon","GPS_arr_lat","GPS_arr_lon","Time_begin","Comment","Protection"
"SAN_U8_1",2021-04-20,2021,"1","Sandoval","Unprotected","SAN_U8",NA,"7",20,"Mid","13","Cloudy","NW","Medium",300,4,"11.110803","119.546043",NA,NA,1899-12-31 08:17:00,"Reef on the right. Very high coral cover, maybe some signs of mortality related to the last bleaching event, very high complexity and steep slope. Green turtle observed at the end.","Control"
"SAN_P1_1",2021-04-20,2021,"1","Sandoval","Protected","SAN_P1",NA,"7",16,"Mid","13","Cloudy","NW","Medium",300,4,"11.09392","119.553751",NA,NA,1899-12-31 09:21:00,"Reef on the right. Medium slope, quite complex, nice coral cover but macroalgae. Dynamite heard at 9:30. Sand on the 10 last meters.","Control"
"SIL_P2_1",2021-04-20,2021,"1","Silanga","Protected","SIL_P2",750,"4",6,"High","7","Cloudy","NW","Low",300,4,"11.075353","119.560441",NA,NA,1899-12-31 14:00:00,"Reef on the left. Low coral cover, very silty and a lot of rubble. A lot of fish.","Control"
"SIL_U2_1",2021-04-20,2021,"1","Silanga","Unprotected","SIL_U2",2750,"2.5",5,"High","7","Cloudy","NW","Low",300,4,"11.067694","119.555635",NA,NA,1899-12-31 14:54:00,"Reef on the right. First transect was way too silty with extremely low visibility, apparently because of an inward current from which the area was shelterd by a tiny islet. The first transect was hence conducted about 60 meters after the first one. The quantity of fish was very low anyway and our guide said the area was highly fished (hook and line, and traps).","Control"
"SAN_U7_1",2021-04-21,2021,"1","Sandoval","Unprotected","SAN_U7",NA,"8",20,"Mid","16.5","Cloudy","W","Low",300,4,"11.103685","119.547390",NA,NA,1899-12-31 08:22:00,"Reef on the right. High coral cover and complexity. Acanthaster observed. And big eagle ray.","Control"
"PAN_U2_1",2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Control"
"PAN_P2_1",2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","PIMPA"
"DEP_P2_1",2021-04-23,2021,"1","Depla","Protected","DEP_P2",NA,"4",8,"Low","10","Sunny","NW","Low",300,4,"11.084688","119.568549",NA,NA,1899-12-31 08:03:00,"Reef on the left. Good visibility at the beginning, but last two transects were much more turbid, with lower coral cover and large areas of soft bottom. More corals at the beginning, and an estimated 80% rubble towards the end. No current","Control"
"PAN_P3_1",2021-04-23,2021,"1","Pangatalan","Protected","PAN_P3",NA,"6",12,"Mid","10","Sunny","NW","Low",300,4,"11.085109","119.562909",NA,NA,1899-12-31 09:17:00,"Reef on the left. Good visibility. Weak current S->N. Few fish on the two last transects.","PIMPA"
"SAN_U6_1",2021-04-23,2021,"1","Sandoval","Unprotected","SAN_U6",NA,"7",12,"High","12","Sunny","NW","Medium",300,4,"11.102120","119.535608",NA,NA,1899-12-31 13:42:00,"Reef on the left. Remarkable area at the beginning with a deeper reef on the right and a sort of smaller canyon with a lot of fish. Seen outside of the transects: B. muricatum and D. melanacra.","Control"
"SAN_U4_1",2021-04-23,2021,"1","Sandoval","Unprotected","SAN_U4",NA,"6",12,"High","11","Sunny","NW","Medium",300,4,"11.090580","119.542476",NA,NA,1899-12-31 15:06:00,"Reef on the left. A very foggy/turbid area on the second half of the site, with less fish, and/or less fish visible.","Control"
"SAN_P3_1",2021-04-24,2021,"1","Sandoval","Protected","SAN_P3",NA,"5",8,"Mid","14","Rain","NW","Low",300,4,"11.090824","119.550452",NA,NA,1899-12-31 07:55:00,"Reef on the right.","Control"
"SAN_U1_1",2021-04-24,2021,"1","Sandoval","Unprotected","SAN_U1",NA,"6",12,"Mid","14.5","Rain","NW","Medium",300,4,"NA","NA",NA,NA,1899-12-31 09:28:00,"Reef on the right, maybe an overlap between the end of T4 and the beginning of T1","Control"
"DEP_U2_1",2021-04-24,2021,"1","Depla","Unprotected","DEP_U2",NA,"6",10,"Mid","13.5","Cloudy","SW","Low",300,4,"11.104105","119.580594",NA,NA,1899-12-31 13:56:00,"Reef on the right. Max depth was 14m at T1 and 8m at T4. Heterogeneous benthos.","Control"
"DEP_P1_1",2021-04-24,2021,"1","Depla","Unprotected","DEP_P1",NA,"4.5",6,"Mid","7","Cloudy","SW","Low",300,4,"11.084652","119.570651",NA,NA,1899-12-31 15:15:00,"Reef on the left. A fish trap (bubo) observed. A baklad at the beginning, and seaweeds farm at the end. During the first transect a huge P. maculatus was very briefly observed and estimated at 58, but could have been much bigger. The very few fish sighted were also moving a lot and quick. Visibility was much lower towards the end, as well as the beginning.","Control"
"DEP_P3_1",2021-04-27,2021,"1","Depla","Protected","DEP_P3",NA,"3.5",6,"High","7.5","Cloudy","NE","Medium",300,4,"11.081317","119.569126",NA,NA,1899-12-31 08:20:00,"Reef on the left. Quite turbid, went all around the small pinnacle.","Control"
"DEP_U7_1",2021-04-27,2021,"1","Depla","Unprotected","DEP_U7",NA,"3",5,"High","5.5","Cloudy","NE","Medium",300,4,"11.073524","119.565601",NA,NA,1899-12-31 09:30:00,"Reef on the left. Site was slightly modified as the one appearing first on the map, for a site more south. Rather strong current northward during the first two transects, swimming speed was adapted.","Control"
"SIL_P1_1",2021-04-27,2021,"1","Silanga","Protected","SIL_P1",100,"3",7,"Low","8.5","Sunny","NE","Medium",300,4,"11.081062","119.562044",NA,NA,1899-12-31 14:22:00,"Reef on the right. A few big fish observed between transects (5 or 6 L. harak about 30cm TL, a L. carponotatus about 50cm TL). First transect was conducted slightly faster than usually (about 8 minutes rather than 10) because of an unfelt current.","Control"
"DEP_U6_1",2021-04-27,2021,"1","Depla","Unprotected","DEP_U6",NA,"3",5,"Low","7","Sunny","NE","Medium",300,4,"11.079717","119.568700",NA,NA,1899-12-31 15:37:00,"Reef on the left. Very few fish observed during the first transect, maybe because of a much lower coral cover.","Control"
"DEP_U4_1",2021-04-28,2021,"1","Depla","Unprotected","DEP_U4",NA,"6",10,"High","11","Sunny","NE","Medium",300,4,"11.092757","119.575425",NA,NA,1899-12-31 08:14:00,"Reef on the right.","Control"
"DEP_U5_1",2021-04-28,2021,"1","Depla","Unprotected","DEP_U5",NA,"5",8,"High","12","Sunny","NE","Medium",300,4,"11.089283","119.571070",NA,NA,1899-12-31 09:27:00,"Reef on the left. T3 was different as visibility was lower due to a curve. Due to that curve, the length could have been a little longer than 50meters. Large fish in the mud were counted first but then deleted as considered out of the 6m width.","Control"
"PAN_U3_1",2021-04-28,2021,"1","Pangatalan","Unprotected","PAN_U3",750,"5",8,"Low","6.90","Sunny","NE","Medium",300,4,"11.083086","119.554264",NA,NA,1899-12-31 15:36:00,"Reef on the left. More turbid towards the end but still enough visibility to survey. Very few fish observed by the end.","Control"
"PAN_P4_1",2021-04-29,2021,"1","Pangatalan","Protected","PAN_P4",NA,"6",14,"Mid","9.5","Sunny","NE","Low",300,4,"11.089192","119.562337",NA,NA,1899-12-31 08:07:00,"Reef on the left. Fish very approachable.","PIMPA"
"SAN_U3_1",2021-04-29,2021,"1","Sandoval","Unprotected","SAN_U3",NA,"6",14,"High","9.5","Sunny","NE","Medium",300,4,"11.086922","119.546401",NA,NA,1899-12-31 09:24:00,"Reef on the right. Quite a lot of parrotfish and weedy reef, as observed before. Parrotfishes tended to be a bit higher on the slope.","Control"
"PAN_U4_1",2021-05-08,2021,"1","Pangatalan","Unprotected","PAN_U4",1500,"5",8,"Mid","5.20","Cloudy","NE","Medium",300,4,"11.079530","119.550559",NA,NA,1899-12-31 08:05:00,"Reef on the left. A lot of areas with rubble.","Control"
"SAN_U2_1",2021-05-08,2021,"1","Sandoval","Unprotected","SAN_U2",NA,"6",10,"Mid","6.80","Cloudy","NE","Medium",300,4,"11.082960","119.544767",NA,NA,1899-12-31 09:00:00,"Reef on the right.","Control"
"SIL_U1_1",2021-05-08,2021,"1","Silanga","Unprotected","SIL_U1",2000,"3",5,"Low","5.20","Cloudy","NE","Low",300,4,"11.069404","119.556620",NA,NA,1899-12-31 14:30:00,"Reef on the left. A lot of rubble and sediments.","Control"
"DEP_U8_1",2021-05-08,2021,"1","Depla","Unprotected","DEP_U8",NA,"3",5,"Low","5","Cloudy","NE","Low",300,4,"11.068272","119.560642",NA,NA,1899-12-31 15:33:00,"Reef on the right. First transect was conducted southward with the reef on the right. But at the end of the first transect there was only rubble and soft bottom so we went back to the beginning of the first one and made the three last transects in the other directions ; benthos was then similar to other sites studied.","Control"
"SIL_P3_1",2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Control"
"SIL_U3_1",2021-05-09,2021,"1","Silanga","Unprotected","SIL_U3",NA,"3",5,"Mid","6.5","Cloudy","NE","Medium",300,4,"11.062545","119.556402",NA,NA,1899-12-31 09:17:00,"Reef on the right. A lot of fish on this pinnacle, and interestingly species seem quite different as in other areas. Also, as common in the surroundings, we observe a lot of fish (post)larvae.","Control"
"DEP_U1_1",2021-05-09,2021,"1","Depla","Unprotected","DEP_U1",NA,"6",18,"Mid","11.20","Sunny","NE","Medium",300,4,"11.101958","119.584892",NA,NA,1899-12-31 13:50:00,"Reef on the right. A lot of corals. Very steep. Some dead/broken corals= possible signs of a dynamite impact","Control"
"DEP_U3_1",2021-05-09,2021,"1","Depla","Unprotected","DEP_U3",NA,"6",18,"Mid","11","Sunny","NE","Medium",300,4,"11.099029","119.579453",NA,NA,1899-12-31 14:51:00,"Reef on the left.","Control"
"PAN_U1_1",2021-05-10,2021,"1","Pangatalan","Unprotected","PAN_U1",NA,"6",18,"Mid","12.5","Cloudy","NE","Low",300,4,"11.100390","119.557824",NA,NA,1899-12-31 09:14:00,"Reef on the right. A lot of rubble, but also a lot of corals.","Control"
"PAN_P1_1",2021-05-10,2021,"1","Pangatalan","Protected","PAN_P1",NA,"6",18,"High","11","Cloudy","NE","Low",300,4,"11.092952","119.564354",NA,NA,1899-12-31 08:09:00,"Reef on the right. Not a lot of fish observed, but some big ones.","PIMPA"
"SAN_U5_1",2021-05-10,2021,"1","Sandoval","Unprotected","SAN_U5",NA,"6",18,"Mid","10.20","Sunny","NE","Medium",300,4,"11.097163","119.541495",NA,NA,1899-12-31 14:05:00,"Reef on the left. Dynamite 10 days ago so we went back to conduct a proper assessment, less related to the after effect of the dynamite ; SAN_U5_X1 is the dynamite aftereffect.","Control"
"SAN_P2_1",2021-05-10,2021,"1","Sandoval","Protected","SAN_P2",NA,"6",18,"Mid","10.20","Sunny","NE","Medium",300,4,"11.091687","119.552217",NA,NA,1899-12-31 15:10:00,"Reef on the right. We started at the GPS but realized the first transect was not the same one as before so we started the survey 70 meters after, as first indicated on the map. This site was hit by dynamite fishing before, and we made this survey to analyse change before and after. The initial study, about one week before the dynamite fishing event is kept here for reference and named SAN_P2_X1.","Control"
"DEP_U1_2",2021-11-16,2021,"2","Depla","Unprotected","DEP_U1",NA,"7",NA,"Mid","10","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 09:00:00,"Reef on the right","Control"
"DEP_U3_2",2021-11-16,2021,"2","Depla","Unprotected","DEP_U3",NA,"6",NA,"Mid","10","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 10:00:00,"Reef on the left. New fish corral at the beginning of transect","Control"
"PAN_P1_2",2021-11-16,2021,"2","Pangatalan","Protected","PAN_P1",NA,"7",NA,"Low","9","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 14:00:00,"Reef on the right. About half of the pinnacle.","PIMPA"
"SAN_U8_2",2021-11-18,2021,"2","Sandoval","Unprotected","SAN_U8",NA,"6.5",17,"Low","14","Cloudy","NE","Medium",300,4,NA,NA,NA,NA,1899-12-31 08:45:00,"Reef on the right. Tide going up. Good visibility. Close to this site a dynamite happened after our survey. 1 acanthaster. T1&T2: laure. T3&T4:May","Control"
"SAN_P1_2",2021-11-18,2021,"2","Sandoval","Protected","SAN_P1",NA,"6.5",17,"Mid","13","Cloudy","NE","Medium",300,4,NA,NA,NA,NA,1899-12-31 10:00:00,"Reef on the left. Tide going up. A big school of parrotfish on T3. Heard a dynamite in direction of Macoa at 10:23. Coral cover quite nice. Sepia 50cm. T1&T2: laure. T3&T4:May","Control"
"SIL_P2_2",2021-11-18,2021,"2","Silanga","Protected","SIL_P2",NA,"4.5",7,"Low","6.5","Cloudy","NE","Medium",300,4,NA,NA,NA,NA,1899-12-31 13:55:00,"Reef on the right, tide going low so bad visibility, quite many dead corals. T1&T2: laure. T3&T4:May","Control"
"SIL_U2_2",2021-11-18,2021,"2","Silanga","Unprotected","SIL_U2",NA,"3",5,"Low","5","Cloudy","NE","Medium",300,4,NA,NA,NA,NA,1899-12-31 14:55:00,"Reef on the right. Very low visibility due to low tide. T1&T2: laure. T3&T4:May","Control"
"SAN_U7_2",2021-11-19,2021,"2","Sandoval","Unprotected","SAN_U7",NA,"6.5",NA,"Low","13.5","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 08:10:00,"Reef on the right","Control"
"SAN_P2_2",2021-11-19,2021,"2","Sandoval","Protected","SAN_P2",NA,"6.5",NA,"Low","12.5","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 09:30:00,"Reef on the right","Control"
"PAN_P2_2",2021-11-19,2021,"2","Pangatalan","Protected","PAN_P2",NA,"6",NA,"Low",NA,"Cloudy","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 15:00:00,"Reef on the right. T1&T2: victor. T3&T4:laure. 14 bolbometopon big.","PIMPA"
"PAN_U2_2",2021-11-19,2021,"2","Pangatalan","Unprotected","PAN_U2",NA,"5",NA,"Low",NA,"Cloudy","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 14:00:00,"Reef on the left. T1&T2: victor. T3&T4: laure. Visibility not so good, contre-jour.","Control"
"SAN_U6_2",2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U6",NA,"6.5",NA,"Low","12.5","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 08:30:00,"Reef on the right. T1&T2: laure. T3&T4: May. 5 big bolbometopon and 7 big lutjanus carponotatus before we start T1. Visibility quite low, green sea.","Control"
"SAN_U4_2",2021-11-20,2021,"2","Sandoval","Unprotected","SAN_U4",NA,"6.5",NA,"Mid","13","Sunny","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 09:45:00,"Reef on the left. T1&T2: laure, T3&T4: May. Foggy close to the bottom, affecting visibility.","Control"
"DEP_P2_2",2021-11-20,2021,"2","Depla","Protected","DEP_P2",NA,"4.5",NA,"Low","5.5","Cloudy","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 14:10:00,"Reef  on the left for 3 transects (starting from the peak pinnacle), then only sand so we went back to the beginning  of T1 and start T4 in the other direction. 2 patch of sand 5m in transects 2 and 3. T1&T2: laure T3&T4: may.","Control"
"PAN_P3_2",2021-11-20,2021,"2","Pangatalan","Protected","PAN_P3",NA,"4.5",NA,"Low","7","Rain","NE","Low",300,4,NA,NA,NA,NA,1899-12-31 15:30:00,"Reef on the left (starting form the channel), visibility super low because of the stormy weather, it was like a night dive, but data seem ok. T1&T2: laure, T3&T4: may, T4 starting after the SRP.","PIMPA"
"SAN_P3_2",2021-11-22,2021,"2","Sandoval","Protected","SAN_P3",NA,"6.5",NA,"Low","15","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 08:00:00,"Reef on the left.","Control"
"SAN_U1_2",2021-11-22,2021,"2","Sandoval","Unprotected","SAN_U1",NA,"6",NA,"Low","19","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 09:00:00,"Reef on the left. Went all around the pinnacle, started after the long sandy area and finished in it.","Control"
"DEP_U2_2",2021-11-22,2021,"2","Depla","Unprotected","DEP_U2",NA,"6",NA,"Mid","10","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 14:15:00,"Reef on the right. Heard a dynamite blast. Many areas seemed blasted despite an overall good coral cover.","Control"
"DEP_P1_2",2021-11-22,2021,"2","Depla","Protected","DEP_P1",NA,"5",NA,"Mid","9","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 15:15:00,"Reef on the left.","Control"
"DEP_P3_2",2021-11-23,2021,"2","Depla","Protected","DEP_P3",NA,"4",NA,"Low","7.5","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite turbid and large sandy areas. Enough visibility to count the fish.","Control"
"SIL_P1_2",2021-11-23,2021,"2","Silanga","Protected","SIL_P1",NA,"4.5",NA,"Mid","6.5","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 14:00:00,"Reef on the right. Had a doubt about the beginning of the transect that was made at the last buoy in front of the larger mangrove area and end of the small creek.","Control"
"DEP_U4_2",2021-11-24,2021,"2","Depla","Unprotected","DEP_U4",NA,"5",NA,"Low","7","Sunny","NE","High",300,4,NA,NA,NA,NA,1899-12-31 08:15:00,"Reef on the right.","Control"
"DEP_U5_2",2021-11-24,2021,"2","Depla","Unprotected","DEP_U5",NA,"5",NA,"Low","9","Sunny","NE","High",300,4,NA,NA,NA,NA,1899-12-31 09:15:00,"Reef on the left.","Control"
"SAN_U5_2",2021-11-29,2021,"2","Sandoval","Unprotected","SAN_U5",NA,"6.5",NA,"Mid","10","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 14:00:00,"Reef left. Lot of macroalgae.","Control"
"PAN_U3_2",2021-11-29,2021,"2","Pangatalan","Unprotected","PAN_U3",NA,"4.5",NA,"Mid","10","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 15:00:00,"Reef left.","Control"
"DEP_U8_2",2021-11-30,2021,"2","Depla","Unprotected","DEP_U8",NA,"3.5",NA,"Mid","8","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 08:00:00,"Reef left.","Control"
"SIL_U1_2",2021-11-30,2021,"2","Silanga","Unprotected","SIL_U1",NA,"3.5",NA,"Mid","8","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 09:00:00,"Reef left.","Control"
"PAN_P4_2",2021-11-30,2021,"2","Pangatalan","Protected","PAN_P4",NA,"6",NA,"Mid","6.5","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 15:00:00,NA,"PIMPA"
"SAN_U3_2",2021-11-30,2021,"2","Sandoval","Unprotected","SAN_U3",NA,"6",NA,"Mid","10","Sunny",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 14:00:00,NA,"Control"
"SIL_P3_2",2021-12-02,2021,"2","Silanga","Protected","SIL_P3",NA,"3.5",NA,"Mid","9","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 08:00:00,NA,"Control"
"SIL_U3_2",2021-12-02,2021,"2","Silanga","Unprotected","SIL_U3",NA,"3",NA,"Mid","10","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 09:00:00,NA,"Control"
"PAN_U4_2",2021-12-02,2021,"2","Pangatalan","Unprotected","PAN_U4",NA,"4.5",NA,"Low","11","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 14:00:00,NA,"Control"
"SAN_U2_2",2021-12-02,2021,"2","Sandoval","Unprotected","SAN_U2",NA,"5",NA,"Low","13","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 15:00:00,NA,"Control"
"DEP_U6_2",2021-12-03,2021,"2","Depla","Unprotected","DEP_U6",NA,"3.5",NA,"Mid","7","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 08:00:00,NA,"Control"
"DEP_U7_2",2021-12-03,2021,"2","Depla","Unprotected","DEP_U7",NA,"3",NA,"Mid","6","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 09:00:00,NA,"Control"
"PAN_U1_2",2021-12-03,2021,"2","Pangatalan","Unprotected","PAN_U1",NA,"7",NA,"Mid","22","Cloudy",NA,NA,300,4,NA,NA,NA,NA,1899-12-31 10:00:00,NA,"Control"
